writer_id,proposition_id,paragraph_type,model_name,model_input_condition,writer_stance,writer_stance_polarity,writer_confidence,writer_knowledge,writer_importance,paragraph_relevance,paragraph_clarity,paragraph_formality,paragraph_informativeness,paragraph_originality,writer_friendliness,writer_optimism,writer_community,writer_openness,paragraph_hope,paragraph_excitement,paragraph_fear,paragraph_disgust,paragraph_anger,writer_affect_x,writer_affect_y,writer_age,writer_age_binned,writer_gender,writer_race,writer_english_first,writer_english_skills,writer_education,writer_income,writer_politicalParty,writer_politicalIdeology
5e3f04fdb721da159417a725,369,model,openai/chatgpt-4o-latest,bullets-based,75.45454545454545,53.45454545454545,66.54545454545455,67.72727272727273,67.54545454545455,69.9090909090909,72.36363636363636,67.9090909090909,57.18181818181818,49.81818181818182,59.0,65.9090909090909,74.36363636363636,41.90909090909091,66.81818181818181,47.27272727272727,28.363636363636363,23.454545454545453,23.636363636363637,70.34454545454545,45.07181818181818,32.18181818181818,18-29,Female,White,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Labour,Moderately Left-Wing
665c6ee4155e88c33bcd1d3e,52,writer,,,54.0,40.0,52.2,52.2,48.0,63.6,45.1,33.6,35.3,43.9,53.1,46.4,49.6,47.7,35.4,21.0,21.8,24.3,19.4,48.561,54.003,30.6,18-29,Male,White,Yes,Advanced,A-levels or equivalent,"£15,000-£24,999",Labour,Centrist
66e44f3f07e6a1765b2ee0f5,114,model,anthropic/claude-sonnet-4,improve,16.181818181818183,73.0909090909091,82.18181818181819,76.63636363636364,79.0,73.0909090909091,84.0909090909091,79.36363636363636,64.0909090909091,48.27272727272727,41.45454545454545,34.09090909090909,49.90909090909091,15.636363636363637,23.454545454545453,13.545454545454545,31.181818181818183,26.0,33.0,34.96272727272727,41.946363636363635,45.45454545454545,30-39,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Conservative,Moderately Right-Wing
666a1e606b80f9865c1f3d5f,187,writer,,,68.7,44.2,79.3,38.7,75.6,62.2,57.8,13.4,26.3,36.5,29.1,17.6,36.8,19.0,19.4,17.5,40.9,66.1,65.6,23.849,29.65,34.4,18-29,Male,White,Yes,Intermediate,A-levels or equivalent,"£15,000-£24,999",Did not vote,Very Left-Wing
60147f790be39349d775e4f2,68,edited,anthropic/claude-sonnet-4,stance-based,13.7,92.6,78.7,77.4,83.9,84.8,85.4,49.8,53.4,36.7,71.2,55.2,74.1,23.8,42.2,17.1,49.2,37.8,42.1,27.038,36.428999999999995,31.9,18-29,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing
664e3627d723882ce7dab890,181,writer,,,56.9,19.8,57.6,59.8,59.8,78.9,56.7,58.4,51.1,42.8,66.9,58.0,53.1,50.5,51.8,41.1,20.3,21.9,14.7,56.181999999999995,47.848,27.8,18-29,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
66cf647660d3b99b68aa87ca,389,edited,deepseek/deepseek-chat-v3-0324,rewrite,78.9090909090909,57.81818181818182,78.27272727272727,63.63636363636363,74.36363636363636,80.72727272727273,76.0,46.45454545454545,50.63636363636363,42.18181818181818,48.63636363636363,52.09090909090909,62.45454545454545,29.09090909090909,59.63636363636363,45.63636363636363,25.181818181818183,25.727272727272727,44.09090909090909,48.75909090909091,32.86909090909091,37.27272727272727,18-29,Female,White,Yes,Expert,A-levels or equivalent,"£35,000-£49,999",Greens,Moderately Left-Wing
5d080cac3ba4580019731a79,37,writer,,,9.0,82.0,87.0,73.0,80.2,81.1,86.9,65.4,63.6,34.7,46.9,31.9,53.8,10.1,20.3,17.9,63.8,55.8,41.9,32.86,41.632999999999996,43.9,30-39,Female,White,Yes,Advanced,A-levels or equivalent,"£25,000-£34,999",Conservative,Moderately Right-Wing
613129fdf8f6b04c9a7a2429,261,model,deepseek/deepseek-chat-v3-0324,bullets-based,28.88888888888889,51.111111111111114,86.33333333333333,73.11111111111111,79.11111111111111,85.55555555555556,85.88888888888889,70.22222222222223,68.0,42.55555555555556,54.888888888888886,43.888888888888886,72.77777777777777,37.888888888888886,35.888888888888886,30.22222222222222,41.0,14.88888888888889,25.22222222222222,38.775555555555556,38.367777777777775,45.111111111111114,40-49,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing
665c955224ed3dc01981b68d,176,model,deepseek/deepseek-chat-v3-0324,improve,17.5,76.2,81.5,74.6,77.2,75.3,86.4,78.8,65.2,47.3,45.3,44.5,84.1,23.8,43.3,29.8,31.2,28.2,42.0,41.333000000000006,32.888999999999996,38.3,30-39,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Liberal Democrats,Moderately Left-Wing
6665a9d6028c2fb836001d5c,200,writer,,,82.77777777777777,71.77777777777777,79.88888888888889,71.55555555555556,79.0,81.0,80.66666666666667,55.77777777777778,52.333333333333336,35.22222222222222,51.888888888888886,50.111111111111114,63.0,29.333333333333332,39.55555555555556,34.666666666666664,27.88888888888889,23.333333333333332,32.888888888888886,30.557777777777776,34.925555555555555,29.11111111111111,18-29,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing
571a82d06a1c6300094c6a19,353,writer,,,20.333333333333332,89.33333333333333,78.58333333333333,70.16666666666667,67.08333333333333,75.5,77.5,47.0,53.166666666666664,43.833333333333336,46.75,48.666666666666664,60.0,28.083333333333332,31.916666666666668,22.75,39.25,42.75,43.833333333333336,49.12916666666666,35.81166666666667,34.583333333333336,18-29,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
5d4043f25458cb0001d164a0,249,writer,,,69.0,60.0,76.5,45.9,61.9,57.2,68.8,29.0,29.8,28.5,44.7,39.7,62.3,22.0,19.4,21.2,16.7,65.0,62.0,22.653,35.900999999999996,28.0,18-29,Female,White,Yes,Intermediate,Undergraduate degree,"£25,000-£34,999",Labour,Centrist
5e84c792bde837092ec273de,248,model,anthropic/claude-sonnet-4,bullets-based,49.0,58.8,70.6,63.7,65.7,78.7,67.1,55.3,54.1,42.2,58.1,48.7,50.8,50.4,36.1,20.4,18.4,14.5,14.8,42.977999999999994,44.986000000000004,34.9,18-29,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing
67df06de111af9caf43debf5,369,writer,,,92.0,84.0,82.88888888888889,71.0,70.22222222222223,89.55555555555556,86.11111111111111,75.22222222222223,65.44444444444444,42.44444444444444,63.888888888888886,80.66666666666667,90.11111111111111,34.111111111111114,75.55555555555556,54.55555555555556,29.666666666666668,15.333333333333334,13.666666666666666,75.13666666666667,34.04222222222222,34.55555555555556,18-29,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Very Left-Wing
5ece3f660e92801e30440344,370,writer,,,87.22222222222223,74.44444444444444,87.44444444444444,35.333333333333336,71.88888888888889,70.11111111111111,69.44444444444444,27.22222222222222,15.222222222222221,20.88888888888889,29.444444444444443,31.77777777777778,44.44444444444444,24.444444444444443,24.88888888888889,26.11111111111111,18.0,20.0,46.77777777777778,45.27777777777778,32.574444444444445,39.111111111111114,30-39,Male,White,Yes,Intermediate,GCSEs or equivalent,"Under £15,000",Did not vote,Very Right-Wing
5e99b08a24927e000a418025,261,model,deepseek/deepseek-chat-v3-0324,improve,49.6,52.0,56.8,54.3,60.9,57.5,52.9,50.5,51.6,39.4,34.8,40.2,41.0,23.0,19.9,15.9,31.1,42.4,49.6,20.453,41.533,48.5,50-59,Male,White,Yes,Advanced,Undergraduate degree,"£25,000-£34,999",Conservative,Very Right-Wing
66c8a81f25959e5f183e2bb3,344,model,openai/chatgpt-4o-latest,stance-based,84.8,69.6,75.4,66.3,74.9,74.0,66.6,52.0,52.6,29.8,51.3,51.8,64.7,49.0,41.8,21.6,28.4,20.1,22.2,39.984,47.129,36.0,18-29,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
66c1ba787e3dd5e2c19687fa,393,model,openai/chatgpt-4o-latest,bullets-based,5.2,89.6,90.9,85.2,89.3,96.9,94.9,78.1,81.0,56.9,54.1,47.6,64.1,12.7,28.7,16.2,43.1,38.5,45.3,29.764999999999997,25.535,37.7,18-29,Male,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Greens,Moderately Left-Wing
639762efb285e1d3b801de17,20,writer,,,89.44444444444444,78.88888888888889,84.11111111111111,47.333333333333336,78.0,73.0,83.44444444444444,34.55555555555556,31.11111111111111,26.666666666666668,49.0,57.666666666666664,77.77777777777777,23.444444444444443,57.55555555555556,30.88888888888889,50.0,40.55555555555556,47.44444444444444,38.14555555555555,32.913333333333334,41.44444444444444,40-49,Female,White,Yes,Intermediate,GCSEs or equivalent,"£25,000-£34,999",Conservative,Centrist
6776b2710d3333ab0e43df5f,378,writer,,,86.11111111111111,74.0,82.77777777777777,67.33333333333333,68.22222222222223,82.33333333333333,79.22222222222223,64.44444444444444,46.666666666666664,42.333333333333336,65.0,71.0,56.44444444444444,24.22222222222222,63.888888888888886,49.111111111111114,15.11111111111111,7.0,8.0,71.15666666666667,33.89111111111111,29.444444444444443,18-29,Male,White,Yes,Advanced,Postgraduate degree (Master's),"£15,000-£24,999",Did not vote,Centrist
5c91fad394f7e600172f9d4a,308,writer,,,4.1,91.8,76.4,70.9,77.3,80.3,84.0,53.2,64.5,61.3,64.2,38.4,64.6,33.9,35.8,28.2,44.8,25.3,25.8,39.527,43.922000000000004,32.6,18-29,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
676349baf5816082e53c0ded,392,model,deepseek/deepseek-chat-v3-0324,stance-based,89.8,79.6,93.7,86.9,85.2,88.5,90.1,82.0,73.2,60.1,55.7,47.5,73.1,13.5,44.7,25.0,31.1,34.5,38.4,35.819,34.542,40.5,30-39,Male,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Greens,Very Left-Wing
66a50183d6f19b4257015e67,187,edited,openai/chatgpt-4o-latest,bullets-based,28.666666666666668,76.44444444444444,81.88888888888889,74.55555555555556,77.88888888888889,80.88888888888889,83.44444444444444,67.22222222222223,69.77777777777777,47.44444444444444,71.11111111111111,48.111111111111114,76.66666666666667,24.88888888888889,56.77777777777778,24.22222222222222,35.55555555555556,20.444444444444443,24.11111111111111,33.52111111111111,46.583333333333336,36.333333333333336,18-29,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Liberal Democrats,Very Left-Wing
6567ae0e8905da3905e013bf,378,model,deepseek/deepseek-chat-v3-0324,bullets-based,78.3,56.6,80.1,84.5,79.4,81.5,88.2,74.8,67.1,46.2,63.5,64.8,75.6,49.6,70.8,56.5,37.0,12.8,14.8,67.304,39.352999999999994,36.3,30-39,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Centrist
5eff07d279c81803541503a8,345,model,anthropic/claude-sonnet-4,stance-based,50.18181818181818,36.36363636363637,58.63636363636363,63.09090909090909,53.81818181818182,77.27272727272727,82.0909090909091,64.0909090909091,54.36363636363637,44.81818181818182,69.0,58.36363636363637,68.9090909090909,48.18181818181818,40.81818181818182,20.545454545454547,12.818181818181818,10.090909090909092,8.818181818181818,63.92272727272727,74.55727272727273,40.90909090909091,30-39,Male,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Labour,Centrist
5e21a211061ea84908aaf512,46,model,anthropic/claude-sonnet-4,improve,95.8,91.6,93.4,86.0,88.7,88.3,89.7,71.0,73.5,63.3,55.9,51.2,68.0,26.2,53.1,38.5,37.6,34.5,51.9,43.065,32.269,42.8,30-39,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Centrist
667364dab7a2b7865029fe6f,114,writer,,,49.888888888888886,26.444444444444443,62.666666666666664,56.666666666666664,55.55555555555556,71.0,61.22222222222222,44.22222222222222,40.888888888888886,36.22222222222222,45.22222222222222,42.666666666666664,46.22222222222222,40.77777777777778,39.666666666666664,27.88888888888889,29.555555555555557,23.555555555555557,26.22222222222222,50.474444444444444,55.89222222222222,39.22222222222222,18-29,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Conservative,Centrist
5cd310705882710018e544b0,236,model,anthropic/claude-sonnet-4,bullets-based,51.18181818181818,27.818181818181817,65.18181818181819,77.36363636363636,69.0,76.36363636363636,74.63636363636364,76.9090909090909,73.72727272727273,61.36363636363637,58.90909090909091,51.63636363636363,59.72727272727273,56.36363636363637,46.45454545454545,30.272727272727273,49.81818181818182,18.181818181818183,20.636363636363637,48.620909090909095,42.66,37.81818181818182,30-39,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Conservative,Centrist
67745d0d00a5d568e8348753,231,writer,,,27.666666666666668,55.77777777777778,67.33333333333333,68.66666666666667,77.22222222222223,75.88888888888889,76.66666666666667,45.0,48.44444444444444,47.666666666666664,59.0,44.77777777777778,67.33333333333333,38.666666666666664,38.77777777777778,27.444444444444443,48.333333333333336,51.55555555555556,48.666666666666664,32.086666666666666,47.995555555555555,33.22222222222222,18-29,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Centrist
57698d52688a5c00018d958d,250,model,deepseek/deepseek-chat-v3-0324,stance-based,69.0,38.0,72.7,78.4,75.7,86.6,85.5,81.1,70.9,55.6,59.1,58.7,59.2,40.5,46.3,41.5,26.8,19.9,20.9,59.319,53.666,37.8,18-29,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Centrist
681f421f57f106703aeaf6e8,393,writer,,,23.9,57.4,59.4,63.8,66.7,71.5,70.2,55.9,59.3,61.0,62.0,46.9,69.4,35.7,49.3,42.0,45.3,35.1,35.4,47.538,45.769,32.8,18-29,Female,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
5f7620b93a2dd30771bb322e,89,writer,,,85.63636363636364,71.27272727272727,77.9090909090909,59.63636363636363,63.45454545454545,77.63636363636364,75.36363636363636,70.9090909090909,47.45454545454545,40.90909090909091,41.81818181818182,48.54545454545455,50.27272727272727,29.90909090909091,40.27272727272727,26.545454545454547,48.27272727272727,40.72727272727273,38.18181818181818,31.29,53.14636363636364,43.36363636363637,40-49,Male,White,Yes,Advanced,Undergraduate degree,"£25,000-£34,999",Conservative,Very Right-Wing
5c509355b65d46000189ada6,174,writer,,,82.0,64.0,76.0,59.0,72.55555555555556,75.77777777777777,79.11111111111111,57.22222222222222,48.44444444444444,40.111111111111114,56.111111111111114,53.333333333333336,62.55555555555556,44.111111111111114,45.111111111111114,34.333333333333336,55.22222222222222,18.22222222222222,16.333333333333332,43.71333333333334,37.62777777777777,40.0,30-39,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
660e6eb9459eb153d41a546a,256,model,anthropic/claude-sonnet-4,stance-based,65.9,42.6,64.8,70.3,68.3,78.3,80.2,62.1,60.1,46.1,66.7,64.5,77.0,49.0,55.1,33.3,22.8,5.6,7.1,59.59400000000001,47.886,29.0,18-29,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Centrist
643873bc9ae4a23c9062b52a,298,writer,,,19.09090909090909,79.27272727272727,76.18181818181819,43.18181818181818,65.0,60.54545454545455,59.0,23.636363636363637,22.181818181818183,23.636363636363637,41.72727272727273,43.36363636363637,43.54545454545455,31.636363636363637,27.181818181818183,29.0,28.545454545454547,18.90909090909091,21.181818181818183,39.154545454545456,37.32454545454545,35.63636363636363,40-49,Male,White,Yes,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Conservative,Moderately Right-Wing
5bce03901f3317000110ad31,47,writer,,,21.0,58.0,49.4,50.2,55.9,61.2,51.2,34.7,36.8,28.8,56.2,52.2,58.3,42.3,40.2,28.0,23.1,24.4,21.6,41.253,52.824,29.0,18-29,Female,White,Yes,Advanced,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing
67591767ad41717a9710c4b8,390,writer,,,71.44444444444444,55.77777777777778,66.44444444444444,68.22222222222223,71.33333333333333,71.33333333333333,65.88888888888889,53.888888888888886,54.333333333333336,50.888888888888886,61.77777777777778,57.55555555555556,71.77777777777777,53.111111111111114,58.77777777777778,45.0,35.333333333333336,22.666666666666668,18.666666666666668,52.71333333333334,50.99888888888889,39.55555555555556,18-29,Male,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Conservative,Moderately Left-Wing
5edfe8300b4b53308b653387,129,writer,,,45.6,48.0,67.0,55.9,64.5,57.9,68.1,47.3,45.2,49.5,39.2,34.9,41.0,37.1,34.5,30.0,37.0,36.5,37.6,29.721000000000004,32.625,38.7,30-39,Female,White,Yes,Intermediate,A-levels or equivalent,"£25,000-£34,999",Did not vote,Other
5a70b6b882968f0001a6b12f,390,writer,,,46.0,25.77777777777778,72.77777777777777,55.77777777777778,66.88888888888889,57.666666666666664,69.77777777777777,54.333333333333336,53.77777777777778,62.333333333333336,47.22222222222222,29.555555555555557,54.0,32.55555555555556,23.88888888888889,34.0,27.22222222222222,45.0,42.22222222222222,41.577777777777776,40.46666666666667,37.22222222222222,30-39,Male,White,Yes,Advanced,Undergraduate degree,"£25,000-£34,999",Greens,Moderately Right-Wing
6773d468b0b6f6aacb19640d,129,model,deepseek/deepseek-chat-v3-0324,stance-based,51.111111111111114,14.666666666666666,49.888888888888886,53.333333333333336,51.22222222222222,77.66666666666667,61.333333333333336,69.55555555555556,52.888888888888886,40.22222222222222,61.55555555555556,58.888888888888886,60.333333333333336,75.0,54.333333333333336,35.77777777777778,19.77777777777778,7.0,8.444444444444445,65.02888888888889,53.14555555555555,37.333333333333336,30-39,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Conservative,Centrist
62fbe4c86d484357b6adbc36,384,writer,,,28.181818181818183,78.54545454545455,76.18181818181819,60.63636363636363,70.36363636363636,87.0909090909091,81.72727272727273,57.72727272727273,47.45454545454545,31.363636363636363,62.63636363636363,38.09090909090909,63.36363636363637,32.36363636363637,28.818181818181817,18.90909090909091,40.09090909090909,28.181818181818183,27.727272727272727,42.18636363636364,44.43090909090909,35.45454545454545,18-29,Male,White,Yes,Advanced,A-levels or equivalent,"£25,000-£34,999",Conservative,Centrist
66d6ec47869b58ccb66a1f53,176,model,anthropic/claude-sonnet-4,rewrite,92.7,85.4,90.6,84.3,83.4,84.9,82.8,76.0,79.1,55.5,67.5,65.9,71.4,39.5,49.5,43.7,34.9,8.9,12.3,61.419000000000004,41.876999999999995,35.8,30-39,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Conservative,Moderately Right-Wing
6153ab159ff8abebb4a12c61,343,writer,,,89.55555555555556,79.11111111111111,88.22222222222223,46.888888888888886,79.77777777777777,74.33333333333333,77.66666666666667,41.77777777777778,43.888888888888886,31.555555555555557,39.55555555555556,28.22222222222222,37.888888888888886,12.222222222222221,26.88888888888889,32.55555555555556,57.55555555555556,71.55555555555556,65.66666666666667,33.446666666666665,28.688888888888886,60.111111111111114,60-69,Male,White,Yes,Advanced,GCSEs or equivalent,"£25,000-£34,999",Conservative,Moderately Right-Wing
5991e02dcceb0f0001b39bbd,144,model,openai/chatgpt-4o-latest,improve,29.7,43.4,69.6,63.5,62.8,73.9,56.8,63.8,56.7,57.5,58.8,41.3,53.1,32.1,34.9,28.8,49.3,19.6,19.6,38.102,40.695,41.4,30-39,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Centrist
67d55b77ba9445192dd60e14,180,model,deepseek/deepseek-chat-v3-0324,rewrite,48.5,23.0,63.1,70.5,71.3,91.6,73.5,73.1,59.4,49.3,59.2,57.5,56.1,65.6,56.2,37.9,34.0,8.7,5.5,57.824,46.563,35.2,18-29,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Liberal Democrats,Centrist
56f99190895094000b922acf,82,writer,,,27.272727272727273,74.18181818181819,68.0909090909091,55.27272727272727,65.63636363636364,69.54545454545455,76.72727272727273,39.36363636363637,42.81818181818182,32.81818181818182,57.63636363636363,60.63636363636363,66.72727272727273,37.81818181818182,58.09090909090909,29.09090909090909,21.727272727272727,31.636363636363637,29.09090909090909,25.432727272727274,45.72272727272727,28.09090909090909,18-29,Female,White,Yes,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Labour,Moderately Left-Wing
6776b2710d3333ab0e43df5f,378,model,anthropic/claude-sonnet-4,stance-based,87.33333333333333,74.66666666666667,85.88888888888889,86.22222222222223,83.33333333333333,90.33333333333333,81.44444444444444,74.44444444444444,72.88888888888889,63.77777777777778,67.77777777777777,65.66666666666667,76.11111111111111,52.666666666666664,65.88888888888889,46.77777777777778,24.0,12.555555555555555,15.666666666666666,57.611111111111114,44.900000000000006,38.0,18-29,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing
