writer_id,proposition_id,proposition_number,made_edits,edit_ratio,edit_distance
be40bdba4b542283,200,3,False,0.0,0
34288d37d465dec0,221,1,False,0.0,0
34288d37d465dec0,87,2,False,0.0,0
34288d37d465dec0,303,3,False,0.0,0
a74c4f63c1fc0ce4,375,1,False,0.0,0
a74c4f63c1fc0ce4,47,2,False,0.0,0
a74c4f63c1fc0ce4,361,3,False,0.0,0
f76771f2dac43f4f,54,1,False,0.0,0
f76771f2dac43f4f,361,2,False,0.0,0
f76771f2dac43f4f,200,3,False,0.0,0
6df2192d8106c809,85,1,True,0.9707736389684813,44
6df2192d8106c809,372,2,True,0.9828444936358606,27
6df2192d8106c809,386,3,True,0.9863201094391245,18
dcc2a08775c75386,268,1,True,0.96760710553814,49
dcc2a08775c75386,385,2,False,0.0,0
dcc2a08775c75386,261,3,False,0.0,0
e7fb3882508b7239,261,1,False,0.0,0
e7fb3882508b7239,125,2,True,0.8950086058519794,244
e7fb3882508b7239,104,3,False,0.0,0
e18eaf81a053996b,358,1,False,0.0,0
e18eaf81a053996b,20,2,False,0.0,0
e18eaf81a053996b,368,3,False,0.0,0
dfae6e0af9fe1aa7,171,1,False,0.0,0
dfae6e0af9fe1aa7,303,2,False,0.0,0
dfae6e0af9fe1aa7,385,3,False,0.0,0
0b638887e0d71177,128,1,False,0.0,0
0b638887e0d71177,369,2,False,0.0,0
0b638887e0d71177,230,3,False,0.0,0
7b59c481f01c25b6,364,1,False,0.0,0
7b59c481f01c25b6,248,2,False,0.0,0
7b59c481f01c25b6,251,3,False,0.0,0
29e0ef554674b4b2,22,1,True,0.9462129527991219,98
29e0ef554674b4b2,68,2,False,0.0,0
29e0ef554674b4b2,89,3,True,1.0,0
f5aa2b840c12da77,128,1,True,0.9601181683899557,81
f5aa2b840c12da77,180,2,False,0.0,0
f5aa2b840c12da77,384,3,False,0.0,0
b86584aa1370058a,173,1,True,0.7663551401869159,400
b86584aa1370058a,278,2,True,0.7774436090225564,296
b86584aa1370058a,387,3,False,0.0,0
0046087fdb9b9f69,85,1,False,0.0,0
0046087fdb9b9f69,372,2,False,0.0,0
0046087fdb9b9f69,174,3,False,0.0,0
f9fb393f9466df77,226,1,False,0.0,0
f9fb393f9466df77,230,2,True,0.9977349943374858,4
f9fb393f9466df77,378,3,False,0.0,0
e5386897cca41976,193,1,True,0.9777468706536857,28
e5386897cca41976,387,2,False,0.0,0
e5386897cca41976,242,3,False,0.0,0
a8033262bc9b7662,356,1,False,0.0,0
a8033262bc9b7662,129,2,False,0.0,0
a8033262bc9b7662,339,3,False,0.0,0
5c1ffe64f1b5bffa,236,1,False,0.0,0
5c1ffe64f1b5bffa,54,2,False,0.0,0
5c1ffe64f1b5bffa,386,3,False,0.0,0
195685515d7e2ce0,129,1,True,0.9480185280494081,101
195685515d7e2ce0,342,2,False,0.0,0
195685515d7e2ce0,243,3,False,0.0,0
4d2af261b3fe8336,129,1,False,0.0,0
4d2af261b3fe8336,387,2,False,0.0,0
4d2af261b3fe8336,40,3,False,0.0,0
25e617b4f0b7b14f,346,1,False,0.0,0
25e617b4f0b7b14f,226,2,False,0.0,0
25e617b4f0b7b14f,88,3,True,0.983554376657825,22
0024e29d9843bb14,370,1,False,0.0,0
0024e29d9843bb14,372,2,False,0.0,0
0024e29d9843bb14,18,3,False,0.0,0
3cc4c718d0d95839,128,1,False,0.0,0
3cc4c718d0d95839,181,2,False,0.0,0
3cc4c718d0d95839,358,3,False,0.0,0
a58c6735cf9e3266,126,1,True,0.9842436974789917,30
a58c6735cf9e3266,20,2,False,0.0,0
a58c6735cf9e3266,333,3,False,0.0,0
b8f9a2298d5f6857,114,1,False,0.0,0
b8f9a2298d5f6857,361,2,False,0.0,0
b8f9a2298d5f6857,187,3,False,0.0,0
c7864ddb271221f8,390,1,True,0.828436018957346,285
c7864ddb271221f8,248,2,False,0.0,0
c7864ddb271221f8,99,3,False,0.0,0
a1142ed9654fe177,186,1,False,0.0,0
a1142ed9654fe177,364,2,False,0.0,0
a1142ed9654fe177,125,3,False,0.0,0
d5567d2f4db2a985,370,1,False,0.0,0
d5567d2f4db2a985,374,2,False,0.0,0
d5567d2f4db2a985,176,3,True,1.0,0
bd83993275832801,231,1,False,0.0,0
bd83993275832801,128,2,False,0.0,0
bd83993275832801,81,3,False,0.0,0
0746fb0feb125ed8,280,1,False,0.0,0
0746fb0feb125ed8,38,2,False,0.0,0
0746fb0feb125ed8,109,3,True,0.8613418530351438,216
9c03da636505b41e,230,1,True,0.956292785676672,72
9c03da636505b41e,193,2,True,0.971395213076474,49
9c03da636505b41e,184,3,False,0.0,0
682c8d522577fa27,353,1,False,0.0,0
682c8d522577fa27,280,2,False,0.0,0
682c8d522577fa27,248,3,False,0.0,0
14da7a10a87c6572,61,1,False,0.0,0
14da7a10a87c6572,303,2,False,0.0,0
14da7a10a87c6572,173,3,False,0.0,0
adb6c6b701245473,68,1,True,0.9107883817427386,172
adb6c6b701245473,251,2,True,0.9902112313240597,19
adb6c6b701245473,361,3,True,0.8458844133099825,165
9193aa667ba48ace,371,1,False,0.0,0
9193aa667ba48ace,278,2,False,0.0,0
9193aa667ba48ace,156,3,True,0.9452852153667055,94
98b8fa9eb45d01fc,176,1,False,0.0,0
98b8fa9eb45d01fc,268,2,True,1.0,0
98b8fa9eb45d01fc,180,3,False,0.0,0
2afbb2caa2c563b5,67,1,False,0.0,0
2afbb2caa2c563b5,303,2,False,0.0,0
2afbb2caa2c563b5,372,3,True,1.0,0
1e26e87434038e11,343,1,False,0.0,0
1e26e87434038e11,389,2,False,0.0,0
1e26e87434038e11,339,3,False,0.0,0
94fb3abe65be80a9,201,1,False,0.0,0
94fb3abe65be80a9,387,2,False,0.0,0
94fb3abe65be80a9,125,3,False,0.0,0
4bfa7a3e92881968,378,1,True,0.9812807881773399,27
4bfa7a3e92881968,184,2,True,0.9449176604202157,89
4bfa7a3e92881968,353,3,False,0.0,0
ceb09d3cf0e49b5c,89,1,False,0.0,0
ceb09d3cf0e49b5c,353,2,False,0.0,0
ceb09d3cf0e49b5c,230,3,False,0.0,0
f914c9ea0c26d468,371,1,False,0.0,0
f914c9ea0c26d468,87,2,False,0.0,0
f914c9ea0c26d468,18,3,False,0.0,0
1cdfbc169a752ca6,184,1,False,0.0,0
1cdfbc169a752ca6,46,2,False,0.0,0
1cdfbc169a752ca6,251,3,True,0.9773326304691619,43
632350acbde0a504,357,1,False,0.0,0
632350acbde0a504,54,2,False,0.0,0
632350acbde0a504,221,3,False,0.0,0
ca752d14ce052fc6,173,1,False,0.0,0
ca752d14ce052fc6,144,2,False,0.0,0
ca752d14ce052fc6,109,3,True,0.9787460148777896,40
6e7a5dc62101c993,193,1,False,0.0,0
6e7a5dc62101c993,384,2,True,0.9699666295884316,54
6e7a5dc62101c993,230,3,False,0.0,0
7337d8052ed76150,261,1,True,0.926006528835691,111
7337d8052ed76150,180,2,False,0.0,0
7337d8052ed76150,38,3,False,0.0,0
b0887cb63b81762b,89,1,False,0.0,0
b0887cb63b81762b,261,2,True,0.9689655172413794,36
b0887cb63b81762b,357,3,False,0.0,0
def2b789eac7e987,87,1,False,0.0,0
def2b789eac7e987,122,2,False,0.0,0
def2b789eac7e987,377,3,False,0.0,0
d733bf79a800f4d5,378,1,False,0.0,0
d733bf79a800f4d5,353,2,False,0.0,0
d733bf79a800f4d5,375,3,False,0.0,0
1eed845f5b63a640,25,1,True,0.957282552753474,81
1eed845f5b63a640,278,2,False,0.0,0
1eed845f5b63a640,156,3,True,0.9906347554630593,14
5c2588ea9f180ecd,384,1,False,0.0,0
5c2588ea9f180ecd,193,2,False,0.0,0
5c2588ea9f180ecd,174,3,False,0.0,0
e00ff72b86f5b039,125,1,True,0.9405594405594405,98
e00ff72b86f5b039,126,2,False,0.0,0
e00ff72b86f5b039,114,3,True,0.7005197920831667,715
4d324b06634b64ab,384,1,False,0.0,0
4d324b06634b64ab,87,2,False,0.0,0
4d324b06634b64ab,369,3,False,0.0,0
4c1818b64562c44b,201,1,False,0.0,0
4c1818b64562c44b,369,2,False,0.0,0
4c1818b64562c44b,38,3,False,0.0,0
858ce4b548b00bec,173,1,False,0.0,0
858ce4b548b00bec,114,2,False,0.0,0
858ce4b548b00bec,346,3,False,0.0,0
a10904f1e50a75e3,193,1,False,0.0,0
a10904f1e50a75e3,372,2,False,0.0,0
a10904f1e50a75e3,342,3,False,0.0,0
b1c0e63375267066,144,1,False,0.0,0
b1c0e63375267066,371,2,False,0.0,0
b1c0e63375267066,221,3,False,0.0,0
ec17eec872dfdbef,249,1,False,0.0,0
ec17eec872dfdbef,389,2,False,0.0,0
ec17eec872dfdbef,200,3,False,0.0,0
9050a0855225fadf,358,1,True,1.0,0
9050a0855225fadf,377,2,False,0.0,0
9050a0855225fadf,249,3,False,0.0,0
89a6a9c8331d7ec6,180,1,False,0.0,0
89a6a9c8331d7ec6,174,2,False,0.0,0
89a6a9c8331d7ec6,342,3,False,0.0,0
b3dae67d740ddf87,125,1,False,0.0,0
b3dae67d740ddf87,46,2,False,0.0,0
b3dae67d740ddf87,126,3,False,0.0,0
e0ad5e5c38ed6db4,230,1,False,0.0,0
e0ad5e5c38ed6db4,325,2,False,0.0,0
e0ad5e5c38ed6db4,12,3,True,1.0,0
54f5af0ce1934f43,40,1,False,0.0,0
54f5af0ce1934f43,201,2,False,0.0,0
54f5af0ce1934f43,386,3,False,0.0,0
a4ef6692bbe79ea0,278,1,True,0.9677033492822966,45
a4ef6692bbe79ea0,218,2,True,1.0,0
a4ef6692bbe79ea0,122,3,False,0.0,0
6914de807d4836bb,122,1,True,0.9953051643192489,7
6914de807d4836bb,18,2,True,0.9989711934156379,2
6914de807d4836bb,156,3,False,0.0,0
9d7fe40147545fb7,129,1,False,0.0,0
9d7fe40147545fb7,342,2,False,0.0,0
9d7fe40147545fb7,249,3,True,0.9989764585465711,2
1091e080da1c41cf,68,1,False,0.0,0
1091e080da1c41cf,12,2,False,0.0,0
1091e080da1c41cf,87,3,False,0.0,0
8d4e03a24ca1a014,261,1,False,0.0,0
8d4e03a24ca1a014,122,2,False,0.0,0
8d4e03a24ca1a014,356,3,True,0.9334836527621195,118
6c5cbb9dc8b62ee0,81,1,True,0.991508817766166,12
6c5cbb9dc8b62ee0,176,2,False,0.0,0
6c5cbb9dc8b62ee0,339,3,False,0.0,0
64804380a3b49a19,67,1,False,0.0,0
64804380a3b49a19,261,2,False,0.0,0
64804380a3b49a19,393,3,False,0.0,0
e145a94f87ad1ed1,303,1,False,0.0,0
e145a94f87ad1ed1,226,2,False,0.0,0
e145a94f87ad1ed1,370,3,False,0.0,0
9fb6f43d4f2de034,249,1,False,0.0,0
9fb6f43d4f2de034,357,2,False,0.0,0
9fb6f43d4f2de034,221,3,False,0.0,0
0fcd587285765539,109,1,False,0.0,0
0fcd587285765539,249,2,False,0.0,0
0fcd587285765539,125,3,False,0.0,0
00312722a79c3cee,264,1,False,0.0,0
00312722a79c3cee,187,2,False,0.0,0
00312722a79c3cee,280,3,False,0.0,0
c5f7d514b7256c66,67,1,False,0.0,0
c5f7d514b7256c66,353,2,True,0.923837784371909,116
c5f7d514b7256c66,393,3,False,0.0,0
539d40675b875309,99,1,False,0.0,0
539d40675b875309,104,2,False,0.0,0
539d40675b875309,218,3,False,0.0,0
0c1c7fa55f830614,99,1,True,0.9014285714285715,137
0c1c7fa55f830614,370,2,True,0.9431153641679958,100
0c1c7fa55f830614,357,3,True,0.9950248756218906,9
0f4a7baf3237b28c,226,1,False,0.0,0
0f4a7baf3237b28c,109,2,False,0.0,0
0f4a7baf3237b28c,387,3,False,0.0,0
24fd360ccd984089,230,1,True,1.0,0
24fd360ccd984089,385,2,False,0.0,0
24fd360ccd984089,242,3,True,0.9980404964075767,2
1c0123b161807f13,371,1,True,0.9534762153685311,88
1c0123b161807f13,387,2,False,0.0,0
1c0123b161807f13,369,3,False,0.0,0
c862fc153c259fb6,358,1,False,0.0,0
c862fc153c259fb6,20,2,False,0.0,0
c862fc153c259fb6,200,3,False,0.0,0
f74aa9bfe70fdeb3,99,1,True,0.9824150058616647,30
f74aa9bfe70fdeb3,353,2,True,1.0,0
f74aa9bfe70fdeb3,104,3,True,0.9865519096288327,25
23456f7ad2a21357,174,1,False,0.0,0
23456f7ad2a21357,40,2,False,0.0,0
23456f7ad2a21357,256,3,True,1.0,0
07352bb98670d790,200,1,False,0.0,0
07352bb98670d790,122,2,False,0.0,0
07352bb98670d790,333,3,False,0.0,0
4f34cbfba5d7c800,54,1,False,0.0,0
4f34cbfba5d7c800,261,2,True,0.788979336255479,337
4f34cbfba5d7c800,171,3,True,0.9656084656084656,52
a1d38eff749308e3,38,1,False,0.0,0
a1d38eff749308e3,361,2,False,0.0,0
a1d38eff749308e3,218,3,False,0.0,0
db43d7f5d69cf626,236,1,False,0.0,0
db43d7f5d69cf626,186,2,False,0.0,0
db43d7f5d69cf626,242,3,False,0.0,0
1c07ba6a3258c1f8,85,1,True,0.9435600578871202,116
1c07ba6a3258c1f8,54,2,True,1.0,0
1c07ba6a3258c1f8,171,3,False,0.0,0
d0f37d14d3e741e7,369,1,True,0.9327217125382263,130
d0f37d14d3e741e7,377,2,False,0.0,0
d0f37d14d3e741e7,221,3,False,0.0,0
2b531e34c8a2f1da,358,1,False,0.0,0
2b531e34c8a2f1da,368,2,False,0.0,0
2b531e34c8a2f1da,18,3,False,0.0,0
904817de21e6f222,122,1,True,0.9632000000000001,56
904817de21e6f222,374,2,True,0.979692917285785,32
904817de21e6f222,114,3,True,0.9795490298898794,35
4e0f20729f581ae1,364,1,True,0.7980835044490076,203
4e0f20729f581ae1,325,2,False,0.0,0
4e0f20729f581ae1,173,3,True,0.9092017062766605,149
d58a0069e5dd1126,250,1,False,0.0,0
d58a0069e5dd1126,104,2,False,0.0,0
d58a0069e5dd1126,109,3,False,0.0,0
ad9c6aeaf371e26a,384,1,True,0.9565695437053326,64
ad9c6aeaf371e26a,226,2,False,0.0,0
ad9c6aeaf371e26a,261,3,False,0.0,0
b72f41e6ec03c962,51,1,True,0.9637850467289719,61
b72f41e6ec03c962,99,2,True,0.995085995085995,4
b72f41e6ec03c962,268,3,False,0.0,0
8f0aaf9e30a2bbd9,264,1,False,0.0,0
8f0aaf9e30a2bbd9,389,2,True,0.9316239316239316,116
8f0aaf9e30a2bbd9,52,3,False,0.0,0
b79e87e489529e82,54,1,False,0.0,0
b79e87e489529e82,186,2,False,0.0,0
b79e87e489529e82,343,3,False,0.0,0
b7b657b130e3218f,356,1,True,0.8555555555555556,234
b7b657b130e3218f,371,2,False,0.0,0
b7b657b130e3218f,339,3,False,0.0,0
0cd6021bef64d1cd,390,1,False,0.0,0
0cd6021bef64d1cd,357,2,False,0.0,0
0cd6021bef64d1cd,385,3,True,0.8803663423010876,209
2b827f3508a5c5a5,364,1,False,0.0,0
2b827f3508a5c5a5,358,2,False,0.0,0
2b827f3508a5c5a5,268,3,False,0.0,0
00ebf9646fd08b77,104,1,False,0.0,0
00ebf9646fd08b77,248,2,False,0.0,0
00ebf9646fd08b77,361,3,True,1.0,0
646ebf6f16b891a9,87,1,False,0.0,0
646ebf6f16b891a9,353,2,False,0.0,0
646ebf6f16b891a9,375,3,False,0.0,0
243c6761c633a2c0,176,1,False,0.0,0
243c6761c633a2c0,250,2,False,0.0,0
243c6761c633a2c0,248,3,False,0.0,0
d31119384cdc5b30,369,1,False,0.0,0
d31119384cdc5b30,156,2,False,0.0,0
d31119384cdc5b30,280,3,False,0.0,0
96201f3b9e8cc367,22,1,True,0.8699122106943336,297
96201f3b9e8cc367,268,2,True,0.8094117647058824,374
96201f3b9e8cc367,325,3,True,0.9228441754916793,149
72dbd6a56cd653e1,370,1,True,0.9645776566757494,42
72dbd6a56cd653e1,25,2,True,0.9601310759148006,46
72dbd6a56cd653e1,346,3,False,0.0,0
8061a0a8337c7f71,40,1,False,0.0,0
8061a0a8337c7f71,303,2,False,0.0,0
8061a0a8337c7f71,357,3,False,0.0,0
ce9de9665e19289c,369,1,False,0.0,0
ce9de9665e19289c,201,2,True,0.9709677419354839,47
ce9de9665e19289c,248,3,True,0.9984779299847792,2
7d7ada3c3aa4bf46,171,1,False,0.0,0
7d7ada3c3aa4bf46,392,2,True,0.9099783080260304,165
7d7ada3c3aa4bf46,125,3,False,0.0,0
a07652856b6d6d1f,52,1,False,0.0,0
a07652856b6d6d1f,325,2,False,0.0,0
a07652856b6d6d1f,114,3,False,0.0,0
efbab0a33dd984fd,176,1,False,0.0,0
efbab0a33dd984fd,370,2,True,0.9914917753828701,11
efbab0a33dd984fd,390,3,False,0.0,0
878e5786e967b524,356,1,False,0.0,0
878e5786e967b524,357,2,False,0.0,0
878e5786e967b524,40,3,False,0.0,0
6cd09ea8468155be,187,1,False,0.0,0
6cd09ea8468155be,88,2,False,0.0,0
6cd09ea8468155be,345,3,False,0.0,0
53a0b64a8f6c1802,356,1,False,0.0,0
53a0b64a8f6c1802,88,2,False,0.0,0
53a0b64a8f6c1802,386,3,False,0.0,0
9e662617f2762f4d,230,1,False,0.0,0
9e662617f2762f4d,343,2,False,0.0,0
9e662617f2762f4d,345,3,False,0.0,0
be125590da5dc81c,20,1,True,0.9041947177628172,126
be125590da5dc81c,221,2,True,0.9155188246097337,183
be125590da5dc81c,18,3,True,0.9883720930232558,22
77358ac91c7e8bcb,99,1,False,0.0,0
77358ac91c7e8bcb,180,2,False,0.0,0
77358ac91c7e8bcb,361,3,False,0.0,0
1e3f96e9805ed6e4,126,1,False,0.0,0
1e3f96e9805ed6e4,102,2,False,0.0,0
1e3f96e9805ed6e4,129,3,False,0.0,0
91045ad416674e7c,171,1,False,0.0,0
91045ad416674e7c,368,2,False,0.0,0
91045ad416674e7c,377,3,True,0.9982708933717579,2
98aeb3038a7d07f7,40,1,False,0.0,0
98aeb3038a7d07f7,357,2,True,0.7445652173913043,273
98aeb3038a7d07f7,193,3,True,0.5696361355081556,506
afac89a4e768af33,280,1,False,0.0,0
afac89a4e768af33,126,2,False,0.0,0
afac89a4e768af33,389,3,False,0.0,0
a99215264e9cc427,251,1,False,0.0,0
a99215264e9cc427,387,2,False,0.0,0
a99215264e9cc427,40,3,False,0.0,0
c815f9d3c568fd82,201,1,True,0.9588263132986276,78
c815f9d3c568fd82,41,2,False,0.0,0
c815f9d3c568fd82,339,3,False,0.0,0
bbc79e14f7ad02d9,156,1,True,0.8905494505494506,249
bbc79e14f7ad02d9,346,2,False,0.0,0
bbc79e14f7ad02d9,392,3,False,0.0,0
ff1a6e04b134a0b2,176,1,False,0.0,0
ff1a6e04b134a0b2,369,2,False,0.0,0
ff1a6e04b134a0b2,371,3,False,0.0,0
518c886bb40b1b43,360,1,False,0.0,0
518c886bb40b1b43,37,2,False,0.0,0
518c886bb40b1b43,68,3,False,0.0,0
17f7908877f3b8f4,368,1,False,0.0,0
17f7908877f3b8f4,375,2,False,0.0,0
17f7908877f3b8f4,346,3,True,0.09832841691248773,917
17a1fcb970f1523f,308,1,False,0.0,0
17a1fcb970f1523f,200,2,False,0.0,0
17a1fcb970f1523f,122,3,False,0.0,0
f17ba7c72f9e76ad,374,1,False,0.0,0
f17ba7c72f9e76ad,393,2,False,0.0,0
f17ba7c72f9e76ad,18,3,False,0.0,0
d544f9e5ef008eb9,187,1,False,0.0,0
d544f9e5ef008eb9,278,2,False,0.0,0
d544f9e5ef008eb9,186,3,False,0.0,0
ce31d937b2ba8b4c,88,1,False,0.0,0
ce31d937b2ba8b4c,384,2,False,0.0,0
ce31d937b2ba8b4c,99,3,False,0.0,0
7a2edfb577ad8285,390,1,True,0.9926900584795322,10
7a2edfb577ad8285,47,2,False,0.0,0
7a2edfb577ad8285,187,3,False,0.0,0
b36e6062efa9e6a0,20,1,False,0.0,0
b36e6062efa9e6a0,184,2,False,0.0,0
b36e6062efa9e6a0,61,3,False,0.0,0
8813da483a410f49,242,1,True,0.7226683137739345,437
8813da483a410f49,333,2,True,0.9086050240513095,171
8813da483a410f49,144,3,False,0.0,0
5687efbc401419cf,114,1,True,0.9483341380975374,107
5687efbc401419cf,109,2,False,0.0,0
5687efbc401419cf,87,3,False,0.0,0
01e50526826d5f52,368,1,False,0.0,0
01e50526826d5f52,114,2,True,0.9989361702127659,1
01e50526826d5f52,358,3,False,0.0,0
3b989b171aa697e2,360,1,True,0.9937629937629937,12
3b989b171aa697e2,51,2,False,0.0,0
3b989b171aa697e2,325,3,True,0.8811641067097817,111
eb07bad79331bb0e,20,1,False,0.0,0
eb07bad79331bb0e,12,2,False,0.0,0
eb07bad79331bb0e,104,3,True,0.39032258064516134,693
cf50ca135e16bded,99,1,False,0.0,0
cf50ca135e16bded,85,2,False,0.0,0
cf50ca135e16bded,126,3,False,0.0,0
d8e79d302cebd157,364,1,True,0.8883205456095482,131
d8e79d302cebd157,47,2,False,0.0,0
d8e79d302cebd157,109,3,False,0.0,0
f473f680686a72fa,386,1,False,0.0,0
f473f680686a72fa,54,2,False,0.0,0
f473f680686a72fa,82,3,False,0.0,0
7d5defd1d3020745,40,1,False,0.0,0
7d5defd1d3020745,371,2,False,0.0,0
7d5defd1d3020745,22,3,False,0.0,0
95a387fb226cb3ca,221,1,False,0.0,0
95a387fb226cb3ca,377,2,False,0.0,0
95a387fb226cb3ca,250,3,False,0.0,0
9997432e831731b4,68,1,False,0.0,0
9997432e831731b4,46,2,True,0.9356223175965666,104
9997432e831731b4,114,3,True,0.9015996122152206,185
c4465e039eafbf3b,38,1,True,0.9839034205231388,26
c4465e039eafbf3b,184,2,True,0.9981617647058824,1
c4465e039eafbf3b,181,3,False,0.0,0
360bcdab8af469ad,385,1,False,0.0,0
360bcdab8af469ad,99,2,True,1.0,0
360bcdab8af469ad,88,3,False,0.0,0
a17ae38637dc55ec,184,1,False,0.0,0
a17ae38637dc55ec,125,2,False,0.0,0
a17ae38637dc55ec,126,3,False,0.0,0
36aa1057392af4f1,99,1,False,0.0,0
36aa1057392af4f1,325,2,False,0.0,0
36aa1057392af4f1,360,3,False,0.0,0
d7ece5f281a1ccee,68,1,False,0.0,0
d7ece5f281a1ccee,218,2,False,0.0,0
d7ece5f281a1ccee,46,3,False,0.0,0
6b7ae3fb94047dc4,356,1,False,0.0,0
6b7ae3fb94047dc4,384,2,True,0.9892973476035365,16
6b7ae3fb94047dc4,20,3,True,0.9775510204081632,32
00c79738370b4870,333,1,True,0.7750677506775068,249
00c79738370b4870,81,2,True,0.7077344284736482,427
00c79738370b4870,325,3,True,0.8739152628892292,247
82dc8e8af12fe721,303,1,False,0.0,0
82dc8e8af12fe721,357,2,False,0.0,0
82dc8e8af12fe721,104,3,False,0.0,0
c47cb107ec94ce41,12,1,False,0.0,0
c47cb107ec94ce41,38,2,False,0.0,0
c47cb107ec94ce41,89,3,False,0.0,0
61f88929617aad15,251,1,False,0.0,0
61f88929617aad15,47,2,False,0.0,0
61f88929617aad15,218,3,False,0.0,0
38d8d7bb634f5b46,174,1,True,0.9946695095948828,10
38d8d7bb634f5b46,99,2,False,0.0,0
38d8d7bb634f5b46,46,3,False,0.0,0
cb64d446540be4e6,236,1,True,0.9287953425884461,159
cb64d446540be4e6,41,2,False,0.0,0
cb64d446540be4e6,368,3,True,0.9233052944087086,155
33d60f1b45f73657,114,1,False,0.0,0
33d60f1b45f73657,128,2,True,1.0,0
33d60f1b45f73657,264,3,False,0.0,0
5b291541b11bfc03,371,1,False,0.0,0
5b291541b11bfc03,346,2,False,0.0,0
5b291541b11bfc03,298,3,True,0.9989451476793249,1
cdb18fec42c274e1,180,1,False,0.0,0
cdb18fec42c274e1,368,2,False,0.0,0
cdb18fec42c274e1,193,3,False,0.0,0
4e3145976d87893d,85,1,False,0.0,0
4e3145976d87893d,389,2,False,0.0,0
4e3145976d87893d,342,3,True,0.9616182572614108,74
eac1da6e61e0e954,38,1,True,0.9702660406885759,38
eac1da6e61e0e954,370,2,False,0.0,0
eac1da6e61e0e954,126,3,True,0.9825378346915018,30
8b87ff89e472419b,385,1,False,0.0,0
8b87ff89e472419b,393,2,False,0.0,0
8b87ff89e472419b,353,3,False,0.0,0
85bfdbee7d89e02b,345,1,False,0.0,0
85bfdbee7d89e02b,129,2,False,0.0,0
85bfdbee7d89e02b,128,3,False,0.0,0
bdf349a1bd4bdfaa,184,1,False,0.0,0
bdf349a1bd4bdfaa,122,2,False,0.0,0
bdf349a1bd4bdfaa,38,3,False,0.0,0
4e76363fe99a1256,87,1,False,0.0,0
4e76363fe99a1256,344,2,False,0.0,0
4e76363fe99a1256,173,3,False,0.0,0
32a04c2f89c217e0,41,1,False,0.0,0
32a04c2f89c217e0,85,2,False,0.0,0
32a04c2f89c217e0,81,3,False,0.0,0
1edbb0b9b160dad1,104,1,False,0.0,0
1edbb0b9b160dad1,264,2,False,0.0,0
1edbb0b9b160dad1,231,3,False,0.0,0
9de1ee0b89d8b908,187,1,False,0.0,0
9de1ee0b89d8b908,38,2,False,0.0,0
9de1ee0b89d8b908,109,3,False,0.0,0
8c8d101851dc2dee,250,1,False,0.0,0
8c8d101851dc2dee,174,2,False,0.0,0
8c8d101851dc2dee,333,3,False,0.0,0
cabde2c65960abc7,392,1,False,0.0,0
cabde2c65960abc7,18,2,False,0.0,0
cabde2c65960abc7,68,3,True,0.9881460407776197,19
c8d254d80de60019,264,1,False,0.0,0
c8d254d80de60019,20,2,False,0.0,0
c8d254d80de60019,82,3,False,0.0,0
34decf084f701873,298,1,False,0.0,0
34decf084f701873,47,2,False,0.0,0
34decf084f701873,308,3,False,0.0,0
68e01ae910cfb06e,356,1,False,0.0,0
68e01ae910cfb06e,18,2,False,0.0,0
68e01ae910cfb06e,298,3,False,0.0,0
4ff99e4550efec30,20,1,False,0.0,0
4ff99e4550efec30,144,2,False,0.0,0
4ff99e4550efec30,109,3,False,0.0,0
09babbb8ccc0bef1,82,1,False,0.0,0
09babbb8ccc0bef1,256,2,False,0.0,0
09babbb8ccc0bef1,353,3,True,1.0,0
97e57c6df422c4c4,353,1,False,0.0,0
97e57c6df422c4c4,180,2,False,0.0,0
97e57c6df422c4c4,345,3,False,0.0,0
c577d2e5e48da585,358,1,False,0.0,0
c577d2e5e48da585,125,2,False,0.0,0
c577d2e5e48da585,25,3,False,0.0,0
09101fab4209299a,12,1,False,0.0,0
09101fab4209299a,278,2,False,0.0,0
09101fab4209299a,369,3,False,0.0,0
a313dddff1e0305b,387,1,False,0.0,0
a313dddff1e0305b,226,2,False,0.0,0
a313dddff1e0305b,46,3,False,0.0,0
85282278c2205dd8,41,1,False,0.0,0
85282278c2205dd8,368,2,False,0.0,0
85282278c2205dd8,370,3,False,0.0,0
e232b11d02271fed,361,1,False,0.0,0
e232b11d02271fed,173,2,True,1.0,0
e232b11d02271fed,156,3,False,0.0,0
